keyword,metadata_keyword_regex,metadata_keyword_type,metadata_tool,metadata_description,metadata_tool_techniques,metadata_tool_tactics,metadata_malwares_name,metadata_groups_name,metadata_category,metadata_link,metadata_enable_endpoint_detection,metadata_enable_proxy_detection,metadata_tags,metadata_comment,metadata_severity_score,metadata_popularity_score,metadata_github_stars,metadata_github_forks,metadata_github_updated_at,metadata_github_created_at,metadata_entry_id
*Assistencia Rapida Installer.exe*,".{0,1000}Assistencia\sRapida\sInstaller\.exe.{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,LokiBot,Black Basta,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,0,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A,34149
*SOFTWARE\Microsoft\QuickAssist*,".{0,1000}SOFTWARE\\Microsoft\\QuickAssist.{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,LokiBot,Black Basta,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,0,#registry,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A,59866
*QuickAssist.exe launched*,".{0,1000}QuickAssist\.exe\slaunched.{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,LokiBot,Black Basta,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,0,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A,56179
*\CurrentControlSet\Services\bam\State\UserSettings\*\MicrosoftCorporationII.QuickAssist_*,".{0,1000}\\CurrentControlSet\\Services\\bam\\State\\UserSettings\\.{0,1000}\\MicrosoftCorporationII\.QuickAssist_.{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,LokiBot,Black Basta,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,0,#registry,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A,14712
*\AppData\Local\Temp\RemoteHelp\EBWebView*,".{0,1000}\\AppData\\Local\\Temp\\RemoteHelp\\EBWebView.{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,LokiBot,Black Basta,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,0,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A,14045
*\QuickAssist.exe*,".{0,1000}\\QuickAssist\.exe.{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,LokiBot,Black Basta,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,0,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A,17712
*remoteassistance.support.services.microsoft.com/*,".{0,1000}https\:\/\/remoteassistance\.support\.services\.microsoft\.com\/.{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,LokiBot,Black Basta,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,1,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A,47909
*\WinSxS\amd64_microsoft-windows-quickassist_*,".{0,1000}\\WinSxS\\amd64_microsoft\-windows\-quickassist_.{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,LokiBot,Black Basta,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,0,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A,19807
*\WindowsApps\MicrosoftCorporationII.QuickAssist_*,".{0,1000}\\WindowsApps\\MicrosoftCorporationII\.QuickAssist_.{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,LokiBot,Black Basta,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,0,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A,19771
*\Quick Assist Installer.exe*,".{0,1000}\\Quick\sAssist\sInstaller\.exe.{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,LokiBot,Black Basta,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,0,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A,17710
*<Provider Name='Quick Assist'/>*,".{0,1000}\<Provider\sName\=\'Quick\sAssist\'\/\>.{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,LokiBot,Black Basta,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,0,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A,20253
"*Incoming cmd Message: {""command"":""beginsharing""*",".{0,1000}Incoming\scmd\sMessage\:\s\{\""command\""\:\""beginsharing\"".{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,LokiBot,Black Basta,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,0,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A,48452
"*Info: {""command"":""forwardtoagent"", ""context"":{""command"":""requestresponse"",""context"":{""responsename"":""beginsharing*",".{0,1000}Info\:\s\{\""command\""\:\""forwardtoagent\"",\s\""context\""\:\{\""command\""\:\""requestresponse\"",\""context\""\:\{\""responsename\""\:\""beginsharing.{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,LokiBot,Black Basta,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,0,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A,48462
"*Info: {""command"":""rdp_native_event"", ""context"":{ ""eventname"":""rdp_native_relay_connection_succeeded""} *",".{0,1000}Info\:\s\{\""command\""\:\""rdp_native_event\"",\s\""context\""\:\{\s\""eventname\""\:\""rdp_native_relay_connection_succeeded\""\}\s.{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,LokiBot,Black Basta,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,0,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A,48463
*rdprelay*.support.services.microsoft.com*,".{0,1000}https\:\/\/rdprelay.{0,1000}\.support\.services\.microsoft\.com.{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,LokiBot,Black Basta,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,1,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A,47907
* --webview-exe-name=QuickAssist.exe*,".{0,1000}\s\-\-webview\-exe\-name\=QuickAssist\.exe.{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,LokiBot,Black Basta,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,0,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A,3700
*\QuickAssist.pdb*,".{0,1000}\\QuickAssist\.pdb.{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,LokiBot,Black Basta,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,0,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A,17713
