keyword,metadata_keyword_regex,metadata_keyword_type,metadata_tool,metadata_description,metadata_tool_techniques,metadata_tool_tactics,metadata_malwares_name,metadata_groups_name,metadata_category,metadata_link,metadata_enable_endpoint_detection,metadata_enable_proxy_detection,metadata_tags,metadata_comment,metadata_severity_score,metadata_popularity_score,metadata_github_stars,metadata_github_forks,metadata_github_updated_at,metadata_github_created_at
*\WindowsApps\MicrosoftCorporationII.QuickAssist_*,".{0,1000}\\WindowsApps\\MicrosoftCorporationII\.QuickAssist_.{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,0,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A
*/Assistance rapide Installer.exe*,".{0,1000}\/Assistance\srapide\sInstaller\.exe.{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,1,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A
"*Incoming cmd Message: {""command"":""beginsharing""*",".{0,1000}Incoming\scmd\sMessage\:\s\{\""command\""\:\""beginsharing\"".{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,0,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A
*/Assistenza rapida Installer.exe*,".{0,1000}\/Assistenza\srapida\sInstaller\.exe.{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,1,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A
*>Quick Assist Component<*,".{0,1000}\>Quick\sAssist\sComponent\<.{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,0,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A
*Assistencia Rapida Installer.exe*,".{0,1000}Assistencia\sRapida\sInstaller\.exe.{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,0,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A
"*Command: beginsharing Result: {""responsename"":""beginsharing""*",".{0,1000}Command\:\sbeginsharing\sResult\:\s\{\""responsename\""\:\""beginsharing\"".{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,0,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A
*contactsupportrelays4-prod.eastus.cloudapp.azure.com*,".{0,1000}contactsupportrelays4\-prod\.eastus\.cloudapp\.azure\.com.{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,0,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A
*https://rdprelay*.support.services.microsoft.com*,".{0,1000}https\:\/\/rdprelay.{0,1000}\.support\.services\.microsoft\.com.{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,1,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A
*https://remoteassistance.support.services.microsoft.com/*,".{0,1000}https\:\/\/remoteassistance\.support\.services\.microsoft\.com\/.{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,1,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A
*<Provider Name='Quick Assist'/>*,".{0,1000}\<Provider\sName\=\'Quick\sAssist\'\/\>.{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,0,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A
"*Info: {""command"":""forwardtoagent"", ""context"":{""command"":""requestresponse"",""context"":{""responsename"":""beginsharing*",".{0,1000}Info\:\s\{\""command\""\:\""forwardtoagent\"",\s\""context\""\:\{\""command\""\:\""requestresponse\"",\""context\""\:\{\""responsename\""\:\""beginsharing.{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,0,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A
"*Info: {""command"":""rdp_native_event"", ""context"":{ ""eventname"":""rdp_native_relay_connection_succeeded""} *",".{0,1000}Info\:\s\{\""command\""\:\""rdp_native_event\"",\s\""context\""\:\{\s\""eventname\""\:\""rdp_native_relay_connection_succeeded\""\}\s.{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,0,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A
*SOFTWARE\Microsoft\QuickAssist*,".{0,1000}SOFTWARE\\Microsoft\\QuickAssist.{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,0,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A
*Szybka pomoc Installer.exe*,".{0,1000}Szybka\spomoc\sInstaller\.exe.{0,1000}",greyware_tool_keyword,QuickAssist,Sharing remote desktop with Microsoft Quick assit,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://apps.microsoft.com/detail/9p7bp5vnwkx5,1,0,N/A,Quick assist could be preinstalled in some Windows versions,10,10,N/A,N/A,N/A,N/A
